ID,Vehicles
20170819221,63.0167850124
20170819231,62.9957593539
20170820001,48.442099778
20170820011,40.0781974642
20170820021,33.3270436926
20170820031,28.7355438424
20170820041,24.1674338707
20170820051,22.6216715977
20170820061,25.5498823935
20170820071,30.4521682555
20170820081,34.3009120612
20170820091,45.307995251
20170820101,47.6196933986
20170820111,52.3497695698
20170820121,52.7491154496
20170820131,49.2328393907
20170820141,53.2605644797
20170820151,53.5684349176
20170820161,52.8162103296
20170820171,54.6184062671
20170820181,61.71418112
20170820191,69.635141551
20170820201,69.0431166217
20170820211,64.6584864881
20170820221,66.0404637682
20170820231,64.9291670732
20170821001,54.8992542878
20170821011,47.7338560835
20170821021,42.5173355324
20170821031,37.7028296636
20170821041,33.4232224479
20170821051,33.5909642037
20170821061,38.8126408587
20170821071,46.0642602353
20170821081,52.6086216828
20170821091,64.7861832208
20170821101,90.2597548714
20170821111,106.592614981
20170821121,107.37052712
20170821131,100.905806418
20170821141,109.08763886
20170821151,109.237227965
20170821161,107.051513532
20170821171,107.790727136
20170821181,110.152326108
20170821191,114.112832414
20170821201,111.413204731
20170821211,102.742123039
20170821221,99.9012081391
20170821231,96.9163758216
20170822001,79.9268736844
20170822011,68.9502612213
20170822021,58.2542566892
20170822031,49.3709580033
20170822041,42.3404736713
20170822051,41.1519772384
20170822061,46.5903168137
20170822071,53.3955795147
20170822081,58.9576474127
20170822091,69.6604832966
20170822101,95.4679474693
20170822111,110.076204098
20170822121,111.167235363
20170822131,104.581665552
20170822141,113.297621224
20170822151,113.27766697
20170822161,110.810547796
20170822171,111.525781951
20170822181,113.355007213
20170822191,117.160984427
20170822201,114.446267572
20170822211,103.611489957
20170822221,100.54264874
20170822231,97.1157260523
20170823001,81.2056665396
20170823011,69.8431012454
20170823021,58.4120552983
20170823031,49.0733241936
20170823041,42.0533995544
20170823051,41.033914631
20170823061,46.2628087882
20170823071,52.9174600268
20170823081,58.3494431966
20170823091,68.6194301783
20170823101,93.8414759145
20170823111,106.334337364
20170823121,107.127731505
20170823131,100.063925991
20170823141,106.499281443
20170823151,106.549483041
20170823161,103.279658629
20170823171,104.020091417
20170823181,106.939247282
20170823191,110.730560781
20170823201,108.86224147
20170823211,97.479718725
20170823221,94.312603479
20170823231,90.7308360862
20170824001,80.2939753501
20170824011,69.5983614968
20170824021,58.1673155496
20170824031,48.8854918351
20170824041,41.8610886482
20170824051,40.8416037248
20170824061,46.0407056512
20170824071,52.6953568899
20170824081,58.091741443
20170824091,68.4583444193
20170824101,93.7362083502
20170824111,106.572094354
20170824121,107.3096703
20170824131,100.41728609
20170824141,106.802122876
20170824151,106.933014181
20170824161,103.794566216
20170824171,104.528566969
20170824181,107.123991403
20170824191,110.187702638
20170824201,108.033343893
20170824211,97.1251014103
20170824221,94.0398986761
20170824231,90.8481344721
20170825001,78.2059051805
20170825011,67.4639110102
20170825021,56.0507445309
20170825031,47.0943602403
20170825041,40.0817948362
20170825051,39.0602979379
20170825061,43.9293898019
20170825071,50.4688321948
20170825081,55.6836415186
20170825091,65.607318473
20170825101,87.1410156096
20170825111,96.8301068984
20170825121,97.5709089929
20170825131,89.6192236432
20170825141,94.1641624168
20170825151,94.2108141395
20170825161,91.5832846141
20170825171,91.4730300936
20170825181,93.5685715661
20170825191,96.2719627332
20170825201,94.5644843041
20170825211,82.9436149333
20170825221,80.5811132723
20170825231,77.7891349873
20170826001,67.4466616489
20170826011,56.4560168418
20170826021,45.0953408064
20170826031,37.2416979802
20170826041,30.3388350461
20170826051,28.8880423466
20170826061,31.3876317166
20170826071,35.047944396
20170826081,39.0495316576
20170826091,46.9177960492
20170826101,52.8927107527
20170826111,58.7246799775
20170826121,58.5764099574
20170826131,53.3354173077
20170826141,54.7981184561
20170826151,54.8515423192
20170826161,53.7253802996
20170826171,53.9263207093
20170826181,57.9098105678
20170826191,63.2605457079
20170826201,64.9712853011
20170826211,59.1915781668
20170826221,59.779740416
20170826231,59.1953177989
20170827001,51.7863341128
20170827011,43.8898412964
20170827021,37.1642275593
20170827031,31.6952405886
20170827041,26.9413126014
20170827051,25.3116542758
20170827061,28.2600962867
20170827071,33.1623821487
20170827081,36.8789058704
20170827091,48.1442701206
20170827101,51.0508026403
20170827111,59.375569255
20170827121,60.0637080661
20170827131,55.4987670775
20170827141,57.3856179393
20170827151,57.4258837231
20170827161,56.5431642105
20170827171,58.1543918248
20170827181,65.2128238588
20170827191,72.5704978078
20170827201,72.0552354599
20170827211,66.6805182841
20170827221,67.262870028
20170827231,66.5924730859
20170828001,57.9246474212
20170828011,50.7526154844
20170828021,45.126416119
20170828031,40.2537978751
20170828041,35.8091373099
20170828051,35.8103150397
20170828061,41.2058949471
20170828071,48.4575143237
20170828081,54.8696556873
20170828091,67.3344568638
20170828101,93.3214705935
20170828111,112.338096053
20170828121,113.229511916
20170828131,105.855141511
20170828141,111.699871537
20170828151,111.581855989
20170828161,109.404242126
20170828171,109.952487406
20170828181,112.355113975
20170828191,115.742665817
20170828201,113.328881084
20170828211,103.120112104
20170828221,100.321593659
20170828231,98.4581419816
20170829001,81.930393885
20170829011,71.4954302852
20170829021,60.3897469388
20170829031,51.6166161863
20170829041,44.4483948906
20170829051,43.3195645579
20170829061,48.728435351
20170829071,55.533698052
20170829081,61.0342808215
20170829091,71.9429539408
20170829101,98.3003690858
20170829111,115.215204572
20170829121,116.432670931
20170829131,108.647876136
20170829141,115.026729393
20170829151,114.724973975
20170829161,112.105269044
20170829171,112.653514324
20170829181,114.455199096
20170829191,117.090773722
20170829201,114.504946391
20170829211,102.832491655
20170829221,99.2374016821
20170829231,97.3289455363
20170830001,82.2636072401
20170830011,71.4727762391
20170830021,59.945677085
20170830031,50.7171139136
20170830041,43.5245155959
20170830051,42.4706849893
20170830061,46.9021264789
20170830071,53.5567777176
20170830081,59.0258009132
20170830091,69.7105416197
20170830101,95.1694333873
20170830111,111.190131507
20170830121,112.316104089
20170830131,104.620918483
20170830141,111.050009448
20170830151,110.676227043
20170830161,107.04351326
20170830171,107.589707301
20170830181,110.169730991
20170830191,112.739850411
20170830201,110.583879414
20170830211,98.5744758711
20170830221,95.0415439964
20170830231,93.0723393664
20170831001,81.3678982001
20170831011,70.3180445013
20170831021,58.9869733606
20170831031,50.1219290427
20170831041,42.952281694
20170831051,41.8984510874
20170831061,46.8258091023
20170831071,53.3103056071
20170831081,58.5833946826
20170831091,68.8102073408
20170831101,93.9985149038
20170831111,110.019194366
20170831121,110.943984753
20170831131,103.247665932
20170831141,109.585845337
20170831151,109.423588009
20170831161,105.955905788
20170831171,106.495667795
20170831181,108.983820267
20170831191,111.165574283
20170831201,109.216754788
20170831211,97.1632781745
20170831221,93.5941691785
20170831231,91.7447608726
20170901001,80.1968117578
20170901011,68.7561123173
20170901021,56.5305749847
20170901031,47.8512383462
20170901041,40.8206598194
20170901051,40.1192621687
20170901061,44.2772131986
20170901071,50.8750567348
20170901081,56.1608875149
20170901091,66.1474255021
20170901101,87.4626482124
20170901111,96.9175702932
20170901121,98.0098687125
20170901131,91.458810348
20170901141,98.0594074153
20170901151,98.1761854291
20170901161,96.127250312
20170901171,96.2113994283
20170901181,97.8905757612
20170901191,101.00423567
20170901201,98.7940585949
20170901211,89.2163057264
20170901221,88.137672922
20170901231,84.9592450737
20170902001,70.0211161884
20170902011,58.796707818
20170902021,46.7605483688
20170902031,39.1798996309
20170902041,32.3306327649
20170902051,31.0668609961
20170902061,33.3745578813
20170902071,37.147417642
20170902081,41.4220458599
20170902091,49.2129938114
20170902101,54.9270825459
20170902111,60.9152120317
20170902121,60.7327189643
20170902131,56.7342302362
20170902141,59.9849684086
20170902151,59.7058340602
20170902161,58.4189316859
20170902171,58.4548391523
20170902181,61.2526784832
20170902191,66.7419627522
20170902201,68.0826615861
20170902211,62.0082950266
20170902221,63.4631258384
20170902231,63.3347248106
20170903001,49.1616890748
20170903011,40.9238831906
20170903021,33.6558729753
20170903031,28.7884042119
20170903041,24.2744379642
20170903051,22.8074357716
20170903061,25.7142720319
20170903071,30.7724052428
20170903081,34.3909063401
20170903091,45.0044964002
20170903101,47.4648622976
20170903111,51.8142987017
20170903121,52.2259058089
20170903131,48.8960399413
20170903141,53.5460075659
20170903151,53.844740199
20170903161,52.8298200141
20170903171,54.6514461677
20170903181,62.1787494951
20170903191,69.5794090671
20170903201,68.3560540496
20170903211,63.7097194796
20170903221,65.4070468473
20170903231,63.9120520866
20170904001,54.7334129852
20170904011,47.3269851334
20170904021,41.0456934338
20170904031,36.7053855859
20170904041,32.4404226745
20170904051,32.8287625865
20170904061,37.9837445119
20170904071,45.3491682358
20170904081,51.6132346097
20170904091,63.23948066
20170904101,88.5491280152
20170904111,104.367818376
20170904121,104.955683578
20170904131,98.7941794795
20170904141,106.855395323
20170904151,106.995846624
20170904161,104.583182853
20170904171,105.249778721
20170904181,107.944054267
20170904191,111.779639094
20170904201,108.845830417
20170904211,99.7796438289
20170904221,97.627511632
20170904231,94.1987205833
20170905001,79.2266714264
20170905011,68.4292750134
20170905021,56.7761059905
20170905031,48.4797759974
20170905041,41.5291258545
20170905051,40.8709071721
20170905061,45.9522613696
20170905071,52.8713284179
20170905081,58.4364547516
20170905091,68.9982510482
20170905101,94.5535780224
20170905111,108.119033709
20170905121,109.020018038
20170905131,103.450806376
20170905141,111.684895566
20170905151,111.655803507
20170905161,108.977378143
20170905171,109.643974011
20170905181,111.805875847
20170905191,115.432854658
20170905201,112.407813528
20170905211,101.8407087
20170905221,99.4665909154
20170905231,95.3771358591
20170906001,82.0926050899
20170906011,70.9588719579
20170906021,58.9259899295
20170906031,50.1742275176
20170906041,43.2341370675
20170906051,42.6092153089
20170906061,47.4784030871
20170906071,54.2468586732
20170906081,59.741944642
20170906091,69.9380515029
20170906101,95.0238026499
20170906111,108.221207462
20170906121,109.070133927
20170906131,102.992244159
20170906141,111.273848859
20170906151,111.172729812
20170906161,108.127763323
20170906171,108.792307952
20170906181,111.452167109
20170906191,114.373714181
20170906201,111.716415656
20170906211,101.257767496
20170906221,98.8836497112
20170906231,94.7315138697
20170907001,81.9106608567
20170907011,70.7924773038
20170907021,58.6592517096
20170907031,49.9074892977
20170907041,42.9903498166
20170907051,42.1225045597
20170907061,46.9567213104
20170907071,53.7251768964
20170907081,59.1523656443
20170907091,69.3341878632
20170907101,94.4287243609
20170907111,107.491444584
20170907121,108.284552854
20170907131,102.063028709
20170907141,110.426831131
20170907151,110.221278904
20170907161,107.213260673
20170907171,107.774250079
20170907181,110.240369342
20170907191,112.782071565
20170907201,109.975253207
20170907211,99.4701303441
20170907221,96.995175709
20170907231,93.3415530036
20170908001,80.1310681556
20170908011,68.7918040913
20170908021,56.721704725
20170908031,48.0583325668
20170908041,41.0993632309
20170908051,40.2392489049
20170908061,44.8357495235
20170908071,51.5387399693
20170908081,56.8098794374
20170908091,66.7540582336
20170908101,88.1271149478
20170908111,98.07837018
20170908121,98.9546316537
20170908131,91.7034637268
20170908141,98.484953764
20170908151,98.1511716676
20170908161,95.4422123348
20170908171,95.3636589462
20170908181,97.531119461
20170908191,100.023931744
20170908201,97.5915876682
20170908211,86.7858429955
20170908221,85.1944074726
20170908231,82.2390963768
20170909001,69.6660139196
20170909011,58.5513863337
20170909021,46.5794319299
20170909031,39.0147476723
20170909041,32.1654808064
20170909051,30.8006315083
20170909061,33.121686868
20170909071,36.8945466287
20170909081,40.9797134154
20170909091,48.8345115014
20170909101,54.806029009
20170909111,60.8071755054
20170909121,60.8007727275
20170909131,56.1452511581
20170909141,59.6037627385
20170909151,59.2137830756
20170909161,57.8508522356
20170909171,57.8469370399
20170909181,61.0795012033
20170909191,65.5832531981
20170909201,66.923952032
20170909211,60.5590940923
20170909221,61.6980861608
20170909231,61.3143562169
20170910001,49.1508035779
20170910011,41.5957597872
20170910021,34.2066034676
20170910031,29.3550991845
20170910041,24.8411329369
20170910051,23.4279697687
20170910061,26.2063573844
20170910071,31.1086432464
20170910081,34.9604454878
20170910091,45.6958305475
20170910101,48.2823498191
20170910111,52.9789259436
20170910121,53.3704978169
20170910131,49.8779007204
20170910141,54.3261736375
20170910151,54.5200017427
20170910161,53.8297992048
20170910171,55.5782257616
20170910181,63.2483061402
20170910191,71.8086603586
20170910201,70.885304669
20170910211,65.618710819
20170910221,67.08642739
20170910231,65.4978170176
20170911001,55.1510245619
20170911011,48.3090546571
20170911021,42.0418173517
20170911031,37.7989838216
20170911041,33.599210795
20170911051,33.9679419635
20170911061,39.0120712109
20170911071,46.2636905874
20170911081,52.8111104707
20170911091,64.8567122032
20170911101,90.5667090381
