ID,Vehicles
20170830021,62.2375
20170830031,51.6651
20170830041,43.4773
20170830051,42.1653
20170830061,46.2691
20170830071,53.7228
20170830081,59.9528
20170830091,70.2532
20170830101,96.2513
20170830111,110.251
20170830121,111.455
20170830131,103.665
20170830141,110.882
20170830151,110.295
20170830161,105.628
20170830171,105.789
20170830181,110.411
20170830191,113.229
20170830201,110.107
20170830211,99.8538
20170830221,92.2833
20170830231,89.7804
20170831001,84.73
20170831011,71.4552
20170831021,60.5737
20170831031,50.2031
20170831041,42.7521
20170831051,41.6902
20170831061,46.3034
20170831071,53.1728
20170831081,59.7731
20170831091,69.082
20170831101,93.5471
20170831111,107.297
20170831121,108.501
20170831131,100.823
20170831141,108.007
20170831151,107.459
20170831161,102.433
20170831171,102.595
20170831181,107.116
20170831191,110.14
20170831201,107.528
20170831211,97.3511
20170831221,91.4234
20170831231,89.2461
20170901001,78.2921
20170901011,67.4441
20170901021,55.7464
20170901031,46.3646
20170901041,40.702
20170901051,39.3295
20170901061,43.4941
20170901071,50.2814
20170901081,56.7269
20170901091,66.456
20170901101,88.739
20170901111,97.0852
20170901121,98.8875
20170901131,90.6013
20170901141,95.3608
20170901151,94.9987
20170901161,95.1236
20170901171,94.9806
20170901181,94.9721
20170901191,95.4254
20170901201,92.9252
20170901211,85.5047
20170901221,78.9124
20170901231,79.167
20170902001,66.0947
20170902011,56.7891
20170902021,46.6467
20170902031,39.1631
20170902041,33.2164
20170902051,30.7975
20170902061,33.9426
20170902071,36.8819
20170902081,41.1818
20170902091,48.5751
20170902101,54.5925
20170902111,57.7058
20170902121,59.0505
20170902131,54.4832
20170902141,55.5812
20170902151,55.4116
20170902161,56.6627
20170902171,56.4767
20170902181,57.4822
20170902191,62.9534
20170902201,61.9939
20170902211,60.9874
20170902221,61.0183
20170902231,60.9505
20170903001,51.849
20170903011,43.0729
20170903021,33.1158
20170903031,30.4114
20170903041,26.3091
20170903051,25.111
20170903061,27.5087
20170903071,30.7533
20170903081,35.6624
20170903091,43.6165
20170903101,49.1727
20170903111,53.1767
20170903121,54.9504
20170903131,50.9648
20170903141,52.5259
20170903151,52.1431
20170903161,50.8356
20170903171,51.6415
20170903181,58.2119
20170903191,62.9768
20170903201,62.0251
20170903211,62.9045
20170903221,63.1506
20170903231,61.2416
20170904001,53.4296
20170904011,44.8042
20170904021,39.6614
20170904031,36.7556
20170904041,32.8774
20170904051,32.2723
20170904061,36.4414
20170904071,44.3937
20170904081,50.8915
20170904091,62.8473
20170904101,85.9314
20170904111,101.367
20170904121,103.282
20170904131,96.849
20170904141,101.09
20170904151,100.762
20170904161,97.8451
20170904171,97.8451
20170904181,104.736
20170904191,107.05
20170904201,105.162
20170904211,97.8922
20170904221,92.868
20170904231,92.2708
20170905001,81.6062
20170905011,70.7046
20170905021,58.8223
20170905031,49.5497
20170905041,41.3486
20170905051,39.8944
20170905061,44.0957
20170905071,51.2035
20170905081,57.0806
20170905091,67.5289
20170905101,93.3949
20170905111,107.671
20170905121,109.835
20170905131,103.093
20170905141,108.845
20170905151,108.757
20170905161,108.642
20170905171,111.926
20170905181,115.249
20170905191,117.026
20170905201,111.197
20170905211,103.935
20170905221,98.6428
20170905231,97.5712
20170906001,84.8364
20170906011,72.9441
20170906021,61.3089
20170906031,52.1749
20170906041,43.9297
20170906051,42.4965
20170906061,46.546
20170906071,53.6919
20170906081,60.2225
20170906091,70.8284
20170906101,96.774
20170906111,109.676
20170906121,111.539
20170906131,103.824
20170906141,108.765
20170906151,108.56
20170906161,106.806
20170906171,106.806
20170906181,108.12
20170906191,110.85
20170906201,108.25
20170906211,99.7052
20170906221,94.7518
20170906231,93.7426
20170907001,81.0857
20170907011,68.8158
20170907021,57.2027
20170907031,48.0687
20170907041,41.9914
20170907051,40.9031
20170907061,44.9227
20170907071,52.0985
20170907081,58.3459
20170907091,68.9518
20170907101,94.9294
20170907111,107.878
20170907121,109.741
20170907131,102.081
20170907141,107.76
20170907151,107.489
20170907161,102.706
20170907171,102.673
20170907181,106.402
20170907191,108.961
20170907201,106.53
20170907211,97.4879
20170907221,92.5184
20170907231,91.942
20170908001,79.6786
20170908011,67.194
20170908021,55.5402
20170908031,46.2302
20170908041,40.5685
20170908051,39.1565
20170908061,43.1191
20170908071,50.3319
20170908081,56.8922
20170908091,66.8508
20170908101,89.1094
20170908111,97.7239
20170908121,99.5965
20170908131,91.1266
20170908141,95.7471
20170908151,95.7276
20170908161,92.0249
20170908171,91.9601
20170908181,95.1563
20170908191,97.2654
20170908201,95.067
20170908211,85.5069
20170908221,81.1501
20170908231,81.3847
20170909001,67.1365
20170909011,56.6507
20170909021,46.4684
20170909031,38.4598
20170909041,32.6802
20170909051,29.8217
20170909061,32.0372
20170909071,34.9344
20170909081,40.3572
20170909091,48.8198
20170909101,55.3836
20170909111,59.1649
20170909121,60.5686
20170909131,55.8463
20170909141,57.427
20170909151,57.2778
20170909161,55.9549
20170909171,55.7893
20170909181,59.5592
20170909191,65.9398
20170909201,65.0342
20170909211,62.4152
20170909221,62.5862
20170909231,62.6425
20170910001,52.8134
20170910011,43.2891
20170910021,35.0857
20170910031,32.292
20170910041,27.3966
20170910051,26.1926
20170910061,28.5472
20170910071,31.8665
20170910081,37.0974
20170910091,45.0348
20170910101,50.6157
20170910111,54.923
20170910121,56.7396
20170910131,52.712
20170910141,54.0208
20170910151,53.8614
20170910161,53.8584
20170910171,54.8041
20170910181,60.8392
20170910191,67.0467
20170910201,66.4206
20170910211,65.7778
20170910221,66.0263
20170910231,63.7931
20170911001,55.441
20170911011,45.6016
20170911021,40.4743
20170911031,37.5881
20170911041,33.9771
20170911051,33.4902
20170911061,38.0194
20170911071,46.1529
20170911081,52.9454
20170911091,65.0561
20170911101,88.1462
20170911111,103.688
20170911121,105.603
20170911131,99.2104
20170911141,103.463
20170911151,103.261
20170911161,101.714
20170911171,101.714
20170911181,107.871
20170911191,111.252
20170911201,109.706
20170911211,101.004
20170911221,96.1556
20170911231,95.189
20170912001,83.0192
20170912011,72.0488
20170912021,60.1804
20170912031,51.0014
20170912041,42.4342
20170912051,40.9801
20170912061,45.1597
20170912071,52.3657
20170912081,58.8591
20170912091,69.5061
20170912101,95.4952
20170912111,109.9
20170912121,112.01
20170912131,105.223
20170912141,110.568
20170912151,110.316
20170912161,108.55
20170912171,111.913
20170912181,120.443
20170912191,120.687
20170912201,114.881
20170912211,106.201
20170912221,100.886
20170912231,99.4567
20170913001,83.9968
20170913011,72.0366
20170913021,60.4014
20170913031,51.3388
20170913041,42.7694
20170913051,41.3362
20170913061,45.3857
20170913071,52.4541
20170913081,58.9708
20170913091,69.4782
20170913101,95.464
20170913111,108.392
20170913121,110.255
20170913131,103.114
20170913141,108.143
20170913151,107.861
20170913161,103.091
20170913171,103.091
20170913181,107.538
20170913191,110.274
20170913201,107.674
20170913211,99.143
20170913221,94.1084
20170913231,93.0788
20170914001,79.7642
20170914011,67.4943
20170914021,55.8812
20170914031,46.8186
20170914041,40.7511
20170914051,39.6628
20170914061,43.6824
20170914071,50.7807
20170914081,56.9318
20170914091,67.4391
20170914101,93.5333
20170914111,106.508
20170914121,108.371
20170914131,101.352
20170914141,107.007
20170914151,106.736
20170914161,101.937
20170914171,101.905
20170914181,105.786
20170914191,108.332
20170914201,105.901
20170914211,96.8721
20170914221,91.9462
20170914231,91.6602
20170915001,78.9654
20170915011,66.5291
20170915021,54.8976
20170915031,45.6668
20170915041,39.9662
20170915051,38.5966
20170915061,42.3101
20170915071,49.652
20170915081,56.1066
20170915091,65.7195
20170915101,88.0047
20170915111,96.4059
20170915121,98.2784
20170915131,89.691
20170915141,94.2842
20170915151,94.2647
20170915161,89.481
20170915171,89.4884
20170915181,92.7223
20170915191,95.7816
20170915201,93.6862
20170915211,84.0793
20170915221,79.7188
20170915231,80.447
20170916001,65.8842
20170916011,54.956
20170916021,44.8286
20170916031,36.7579
20170916041,31.369
20170916051,28.5685
20170916061,30.5414
20170916071,33.6986
20170916081,38.7299
20170916091,47.1669
20170916101,53.78
20170916111,57.7503
20170916121,59.1297
20170916131,53.8281
20170916141,56.0869
20170916151,56.0374
20170916161,55.2894
20170916171,55.2576
20170916181,59.4437
20170916191,66.6794
20170916201,65.7593
20170916211,62.1888
20170916221,62.1617
20170916231,62.2533
20170917001,50.727
20170917011,41.466
20170917021,33.5114
20170917031,30.7354
20170917041,25.9685
20170917051,24.7607
20170917061,27.1006
20170917071,30.3484
20170917081,35.4826
20170917091,42.7326
20170917101,48.2453
20170917111,52.4182
20170917121,54.1444
20170917131,49.8851
20170917141,51.1414
20170917151,50.9821
20170917161,50.9706
20170917171,51.4639
20170917181,56.9879
20170917191,62.958
20170917201,62.3733
20170917211,61.8925
20170917221,62.1261
20170917231,60.1882
20170918001,53.0896
20170918011,44.1731
20170918021,39.154
20170918031,36.2983
20170918041,32.8157
20170918051,32.3334
20170918061,36.9355
20170918071,45.0015
20170918081,51.7014
20170918091,63.2424
20170918101,86.4825
20170918111,101.569
20170918121,103.569
20170918131,96.9207
20170918141,101.227
20170918151,100.833
20170918161,99.1454
20170918171,99.2044
20170918181,105.337
20170918191,108.915
20170918201,107.409
20170918211,98.8012
20170918221,93.8454
20170918231,93.7606
20170919001,81.452
20170919011,71.8079
20170919021,59.6631
20170919031,50.2959
20170919041,41.6799
20170919051,40.2307
20170919061,44.4056
20170919071,51.6859
20170919081,58.057
20170919091,68.5254
20170919101,94.5186
20170919111,108.444
20170919121,110.59
20170919131,103.513
20170919141,108.944
20170919151,108.557
20170919161,106.655
20170919171,108.34
20170919181,111.944
20170919191,115.165
20170919201,112.374
20170919211,103.916
20170919221,98.6281
20170919231,98.4108
20170920001,82.2335
20170920011,71.636
20170920021,59.5513
20170920031,50.3081
20170920041,41.6898
20170920051,40.2617
20170920061,44.3177
20170920071,51.4684
20170920081,57.8743
20170920091,68.3017
20170920101,94.478
20170920111,107.123
20170920121,109.118
20170920131,101.4
20170920141,108.097
20170920151,107.678
20170920161,103.251
20170920171,103.31
20170920181,107.673
20170920191,110.669
20170920201,107.956
20170920211,99.5501
20170920221,94.846
20170920231,94.1249
20170921001,79.7105
20170921011,68.6808
20170921021,57.1308
20170921031,48.0154
20170921041,41.7526
20170921051,40.5764
20170921061,44.6521
20170921071,51.8074
20170921081,58.2848
20170921091,68.6681
20170921101,94.9811
20170921111,107.434
20170921121,109.429
20170921131,101.797
20170921141,108.494
20170921151,107.969
20170921161,103.644
20170921171,103.703
20170921181,107.515
20170921191,110.441
20170921201,107.897
20170921211,98.5407
20170921221,93.8792
20170921231,93.4249
20170922001,77.283
20170922011,65.993
20170922021,54.6793
20170922031,45.4362
20170922041,39.8287
20170922051,38.518
20170922061,42.2877
20170922071,49.6729
20170922081,56.4927
20170922091,67.4743
20170922101,90.2831
20170922111,99.0637
20170922121,100.829
20170922131,91.7708
20170922141,101.753
20170922151,100.45
20170922161,92.2527
20170922171,92.2894
20170922181,95.6744
20170922191,97.9448
20170922201,95.6267
20170922211,85.3981
20170922221,80.7123
20170922231,80.9437
20170923001,67.1808
20170923011,56.6691
20170923021,47.0087
20170923031,39.1445
20170923041,32.0669
20170923051,29.3532
20170923061,31.3609
20170923071,34.444
20170923081,39.813
20170923091,48.0087
20170923101,55.2776
20170923111,59.3175
20170923121,60.5975
20170923131,54.9469
20170923141,57.5102
20170923151,57.2742
20170923161,56.0079
20170923171,56.0055
20170923181,59.7082
20170923191,66.6469
20170923201,65.7979
20170923211,62.432
20170923221,62.2688
20170923231,62.2741
20170924001,53.3304
20170924011,43.5906
20170924021,35.3543
20170924031,32.7003
20170924041,27.9259
20170924051,26.6924
20170924061,29.0513
20170924071,32.3041
20170924081,37.2326
20170924091,45.0571
20170924101,50.9431
20170924111,55.8247
20170924121,57.2894
20170924131,53.1414
20170924141,53.7513
20170924151,53.7239
20170924161,54.2389
20170924171,54.6729
20170924181,59.6004
20170924191,65.4027
20170924201,64.9087
20170924211,63.5521
20170924221,63.7674
20170924231,61.5724
20170925001,58.1363
20170925011,46.1535
20170925021,40.9284
20170925031,37.4497
20170925041,33.8305
20170925051,33.4561
20170925061,38.1374
20170925071,46.2106
20170925081,52.8174
20170925091,64.4884
20170925101,87.8382
20170925111,104.09
20170925121,105.72
20170925131,99.2271
20170925141,102.967
20170925151,102.898
20170925161,101.57
20170925171,101.57
20170925181,107.17
20170925191,110.828
20170925201,109.414
20170925211,99.7709
20170925221,94.6636
20170925231,94.2523
20170926001,86.0395
20170926011,73.0399
20170926021,61.2624
20170926031,50.9851
20170926041,42.3436
20170926051,40.9002
20170926061,45.0893
20170926071,52.043
20170926081,58.3164
20170926091,68.1971
20170926101,92.9724
20170926111,110.66
20170926121,112.27
20170926131,105.334
20170926141,111.08
20170926151,109.248
20170926161,106.629
20170926171,109.06
20170926181,113.704
20170926191,116.122
20170926201,112.917
20170926211,103.619
20170926221,98.3081
20170926231,97.9931
20170927001,87.3297
20170927011,74.6403
20170927021,62.8253
20170927031,51.1733
20170927041,43.0103
20170927051,41.8146
20170927061,45.8806
20170927071,53.0083
20170927081,59.3605
20170927091,69.5351
20170927101,95.6612
20170927111,110.715
20170927121,112.267
20170927131,104.79
20170927141,111.973
20170927151,111.386
20170927161,106.899
20170927171,106.899
20170927181,112.823
20170927191,115.584
20170927201,112.228
20170927211,102.159
20170927221,95.5587
20170927231,95.4668
20170928001,86.2743
20170928011,73.1893
20170928021,61.4863
20170928031,49.8983
20170928041,42.5272
20170928051,41.5423
20170928061,45.5768
20170928071,52.7344
20170928081,59.0912
20170928091,69.3235
20170928101,95.6045
20170928111,110.14
20170928121,111.735
20170928131,104.211
20170928141,111.548
20170928151,110.961
20170928161,106.47
20170928171,106.47
20170928181,112.179
20170928191,114.785
20170928201,111.647
20170928211,101.419
20170928221,95.2664
20170928231,95.5553
20170929001,86.1802
20170929011,72.5654
20170929021,60.8348
20170929031,49.0354
20170929041,42.0682
20170929051,40.7005
20170929061,44.4288
20170929071,51.7229
20170929081,58.2788
20170929091,67.9024
20170929101,90.7831
20170929111,100.379
20170929121,101.806
20170929131,91.9587
20170929141,97.9709
20170929151,97.9018
20170929161,94.4342
20170929171,94.6278
20170929181,98.7782
20170929191,99.9877
20170929201,97.7427
20170929211,87.9273
20170929221,82.8824
20170929231,83.3967
20170930001,71.4278
20170930011,58.9414
20170930021,49.1816
20170930031,40.794
20170930041,34.1849
20170930051,31.495
20170930061,33.4978
20170930071,36.8972
20170930081,41.7765
20170930091,50.3003
20170930101,58.0258
20170930111,61.2614
20170930121,62.2608
20170930131,55.7323
20170930141,58.0683
20170930151,57.9623
20170930161,56.4932
20170930171,56.6656
20170930181,61.2388
20170930191,68.1479
20170930201,67.2969
20170930211,64.3925
20170930221,62.9525
20170930231,61.1324
20171001001,47.8595
20171001011,40.2374
20171001021,29.0111
20171001031,26.4833
20171001041,22.7406
20171001051,21.4659
20171001061,23.818
20171001071,26.2513
20171001081,30.3373
20171001091,37.7518
20171001101,40.9726
20171001111,45.2568
20171001121,45.8925
20171001131,40.6815
20171001141,43.5089
20171001151,43.1686
20171001161,38.5944
20171001171,42.4504
20171001181,52.4934
20171001191,60.0024
20171001201,59.2151
20171001211,59.6934
20171001221,59.7241
20171001231,58.2942
20171002001,54.3219
20171002011,45.3345
20171002021,38.2619
20171002031,35.5176
20171002041,32.4794
20171002051,31.8241
20171002061,36.3996
20171002071,44.3604
20171002081,50.5546
20171002091,62.713
20171002101,85.8526
20171002111,100.985
20171002121,102.842
20171002131,96.5187
20171002141,101.005
20171002151,100.689
20171002161,98.0834
20171002171,98.0834
20171002181,104.974
20171002191,107.728
20171002201,105.86
20171002211,98.5323
20171002221,93.655
20171002231,92.7892
20171003001,81.2321
20171003011,71.0703
20171003021,58.9371
20171003031,49.7023
20171003041,41.4626
20171003051,40.0084
